story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Das Märchen von den drei Brüdern	tb01_l01	0	D̮aíkí	Cayki	0	D̮aíkí	Cayki	daiki	once upon a time			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l05	8	túe,	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l05	9	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l05	10	ḗ̱n’oe	enoê	0	ḗ̱n’oe	enoê	enoe	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	0	nāṅ	nang	0	nāṅ	nang	nan	food			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	1	míri	miri	0	míri	miri	miri	to me			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	2	árdu,	ardu	0	árdu	ardu	ardu	brought			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	3	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	4	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	5	kaγít	kağit	0	kaγít	kağit	kagit				unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	6	ńeno̤št	nyênoşt	0	ńeno̤št	nyênoşt	nenost	did not write			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	7	bẹ̄,	bê	0	bẹ̄	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	8	é̱ke	ekê	0	é̱ke	ekê	eke	if			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	9	míri	miri	0	míri	miri	miri	to me			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	10	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l06	11	sé̱re	serê	0	sé̱re	serê	sere	head			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	0	bí̥rne,	bırnê	0	bí̥rne	bırnê	birne	slaughter			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	1	gṓšti	goşti	0	gṓšti	goşti	gosti	meat			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	2	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	3	míri	miri	0	míri	miri	miri	to me			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	4	pilaú	pilaw	0	pilaú	pilaw	pilau	pilaf			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	5	ve̱r	ver	0	ve̱r	ver	ver	front			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	6	ke,	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	7	bḗ̱ršau	berşaw	0	bḗ̱ršau	berşaw	bersau	send			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	8	míri.	miri	0	míri	miri	miri	to me			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l07	9	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	0	d́é̱wira	dyewira	0	d́é̱wi	dyewi	dewi	dev			medium	Contextual ra split; function checked against project ra conventions.
Das Märchen von den drei Brüdern	tb04_l08	0	d́é̱wira	dyewira	1	ra	ra	ra	RECIP	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.
Das Märchen von den drei Brüdern	tb04_l08	1	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	2	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	3	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	4	gelā́ṅke	gêlankê	0	gelā́ṅke	gêlankê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	5	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	6	šuén’i	şwêni	0	šuén’i	şwêni	sueni	we go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	7	šúe,	şwê	0	šúe	şwê	sue	go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	8	é̱ke	ekê	0	é̱ke	ekê	eke	if			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	9	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	10	ńešuén’i	nyêşwêni	0	ńešuén’i	nyêşwêni	nesueni	if you do not go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l08	11	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	0	šuen’a,	şwêna	0	šuen’a	şwêna	suena	I go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	1	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	2	gelānke	gêlankê	0	gelānke	gêlankê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	3	sé̱rei	serêy	0	sé̱rei	serêy	serei	head			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	4	min	min	0	min	min	min	1SG			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	5	trā	tra	0	trā	tra	tra	from			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	6	kén’a,	kêna	0	k	k	kerd	do/make			medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Das Märchen von den drei Brüdern	tb04_l09	6	kén’a,	kêna	1	én’a	ena	-ena	PRS.1SG	suffix	tense_aspect=present;person=1;number=singular	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Das Märchen von den drei Brüdern	tb04_l09	7	túeri	twêri	0	túe	twê	tue	2SG.OBL			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Das Märchen von den drei Brüdern	tb04_l09	7	túeri	twêri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Das Märchen von den drei Brüdern	tb04_l09	8	ken’a	kêna	0	k	k	kerd	do/make			medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Das Märchen von den drei Brüdern	tb04_l09	8	ken’a	kêna	1	én’a	ena	-ena	PRS.1SG	suffix	tense_aspect=present;person=1;number=singular	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Das Märchen von den drei Brüdern	tb04_l09	9	pilaú	pilaw	0	pilaú	pilaw	pilau	pilaf			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l09	10	ve̱r,	ver	0	ve̱r	ver	ver	front			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	0	paud̮én’a,	pawcêna	0	paud̮én’a	pawcêna	paudena	cook			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	1	ā́na.	ana	0	ā́na	ana	ana	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	2	D́é̱wi	Dyewi	0	D́é̱wi	Dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	3	H̔asanékira	'Hasanêkira	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			medium	Contextual ra split; function checked against project ra conventions.
Das Märchen von den drei Brüdern	tb04_l10	3	H̔asanékira	'Hasanêkira	1	ra	ra	ra	RECIP	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.
Das Märchen von den drei Brüdern	tb04_l10	4	va	va	0	va	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	5	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	6	lā́d̮im,	lacim	0	lā́d̮im	lacim	ladim	my son			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	7	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	8	vé̱ṅgi	vengi	0	vé̱ṅgi	vengi	vengi	voice			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	9	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l10	10	mé̱ke,	mekê	0	mé̱ke	mekê	meke	do not make			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	0	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	1	nekaí	nêkay	0	nekaí	nêkay	nekai	now			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	2	nusén’a,	nusêna	0	nusén’a	nusêna	nusena	I schreibe, ngst, schrieb			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	3	dā́na	dana	0	dā́na	dana	dana	I give			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	4	túe,	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	5	biǵú,	bigu	0	biǵú	bigu	bigu	take			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	6	šúe,	şwê	0	šúe	şwê	sue	go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	7	bi̥dé	bıdê	0	bi̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb04_l11	7	bi̥dé	bıdê	1	dé	dê	de	give			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb04_l11	8	d̮éniai	cênyay	0	d̮éniai	cênyay	deniai	woman			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	9	me,	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	10	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l11	11	gelāṅke	gêlankê	0	gelāṅke	gêlankê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	0	e̱k	ek	0	e̱k	ek	ek	if			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	1	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	2	ameí	amêy	0	ameí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	3	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	4	he̱ma	hema	0	he̱ma	hema	hema	however			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	5	šuén’a.	şwêna	0	šuén’a	şwêna	suena	I go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	6	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	7	va	va	0	va	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	8	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	9	ri̥ńd	rınyd	0	ri̥ńd	rınyd	rind	good			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l12	10	bén’u,	bênu	0	b	b	be	be/take			low	Muller 1865, ZGP-0356 present -ena/-ana material.	Use the phrase row for contexts where the idiom means carry off/take property.
Das Märchen von den drei Brüdern	tb04_l12	10	bén’u,	bênu	1	én’u	enu	-ena	PRS/FUT.3SG	suffix	tense_aspect=present_or_future;person=3;number=singular	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Das Märchen von den drei Brüdern	tb04_l12	11	eféndim.	êfêndim	0	eféndim	êfêndim	efendim	my lord			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l13	0	D́é̱wi	Dyewi	0	D́é̱wi	Dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l13	1	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l13	2	kaγít	kağit	0	kaγít	kağit	kagit				unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb04_l13	3	no̤št:	noşt	0	no̤št	noşt	nost	wrote			unsplit	Current word-level token gloss; no confident internal split applied.
