story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Kauγé Ńeríb u Hʿyẹ̄́ni.	h01_l01	0	Kauγé	Kawğê	0	Kauγé	Kawğê	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l11	7	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l11	8	bé̱gi	begi	0	bé̱gi	begi	begi	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l11	9	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l11	10	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	0	qā́meḱ	qamêk	0	qā́meḱ	qamêk	qamek	whoever			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	1	vyén’a	vyêna	0	vyén’a	vyêna	vyena	I see			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	2	bye	byê	0	bye	byê	bye	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	3	silá	sila	0	silá	sila	sila	permission			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	4	sé̱rei	serêy	0	sé̱rei	serêy	serei	head			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	5	d̮ei	cêy	0	d̮ei	cêy	dei	him			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	6	dā́na	dana	0	dā́na	dana	dana	I give			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	7	pṳ́roe.	püroê	0	pṳ́roe	püroê	puroe	upon			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	8	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	9	bé̱gi	begi	0	bé̱gi	begi	begi	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	10	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l12	11	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	0	Ńeríbra	Nyêribra	0	Ńeríb	Nyêrib	nerib	Nerib			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	0	Ńeríbra	Nyêribra	1	ra	ra	ra	ABL	postposition	relation=source	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	1	Halé̱f	Halef	0	Halé̱f	Halef	halef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	2	aγáira	ağayra	0	aγái	ağay	agai	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	2	aγáira	ağayra	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	3	h̔abé̱re	'haberê	0	h̔abé̱re	'haberê	habere	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	4	āmeía:	amêya	0	āmeía	amêya	ameia	I came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	5	meíšte	mêyştê	0	meíšte	mêyştê	meiste	tomorrow			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	6	kauγaú,	kawğaw	0	kauγaú	kawğaw	kaugau	fought			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	7	t̮au	çaw	0	t̮au	çaw	tau	no one			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	8	keíyede	kêyêdê	0	keíye	kêyê	keiye	house			high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l13	8	keíyede	kêyêdê	1	de	dê	de	LOC	case	case=locative	high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	0	dé̱sti	desti	0	dé̱sti	desti	desti	hand			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	1	t̮ua	çwa	0	t̮ua	çwa	tua	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	2	ǵén’a	gêna	0	ǵén’a	gêna	gena	I take			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	3	t̮au	çaw	0	t̮au	çaw	tau	no one			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	4	mé̱vindi,	mevindi	0	mé̱	me	me-	NEG.IMP	prefix	polarity=negative;mood=imperative	high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	4	mé̱vindi,	mevindi	1	vindi	vindi	vindi	delay			high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	5	meíšte	mêyştê	0	meíšte	mêyştê	meiste	tomorrow			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h03_l14	6	kauyaú.	kawyaw	0	kauyaú	kawyaw	kauyau	we will fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	0	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	1	be̱g	beg	0	be̱g	beg	beg	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	2	h̔abére	'habêrê	0	h̔abére	'habêrê	habere	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	3	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	4	Ńeríb	Nyêrib	0	Ńeríb	Nyêrib	nerib	Nerib, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	5	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	6	aγáiri	ağayri	0	aγái	ağay	agai	Agha			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	6	aγáiri	ağayri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	7	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	8	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l01	9	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	0	me	mê	0	me	mê	me	1SG			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	1	h̔ādrāu,	'hadraw	0	h̔ādrāu	'hadraw	hadrau	is ready			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	2	meíšte	mêyştê	0	meíšte	mêyştê	meiste	tomorrow			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	3	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	4	yén’i	yêni	0	yén’i	yêni	yeni	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	5	pei	pêy	0	pei	pêy	pei	after			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	6	ré̱zān.	rezan	0	ré̱z	rez	rez	vineyard			high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	6	ré̱zān.	rezan	1	ān	an	an	PL	suffix	number=plural	high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	7	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	8	aγá	ağa	0	aγá	ağa	aga	Agha, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	9	h̔abé̱r	'haber	0	h̔abé̱r	'haber	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l02	10	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	0	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	1	bé̱giri	begiri	0	bé̱gi	begi	begi	Beg			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	1	bé̱giri	begiri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	2	Hʿyẹ̄́ne	'Hyênê	0	Hʿyẹ̄́ne	'Hyênê	hyene	Hyeni, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	3	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	4	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	5	é̱mšoe	emşoê	0	é̱mšoe	emşoê	emsoe	tonight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	6	muqaíte	muqaytê	0	muqaíte	muqaytê	muqaite	on guard			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	7	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	8	be,	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l03	9	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l04	0	é̱mšoe	emşoê	0	é̱mšoe	emşoê	emsoe	tonight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l04	1	šahrestān	şahrêstan	0	šahrestān	şahrêstan	sahrestan	town			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l04	2	vešnén’a.	vêşnêna	0	vešnén’a	vêşnêna	vesnena	I will burn			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	0	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	1	bé̱gi	begi	0	bé̱gi	begi	begi	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	2	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	3	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	4	hé̱me	hemê	0	hé̱me	hemê	heme	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	5	top	top	0	top	top	top	gathered			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	6	kerd,	kêrd	0	kerd	kêrd	kerd	did			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	7	e̱skér	eskêr	0	e̱skér	eskêr	esker	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	8	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l05	9	keránd	kêrand	0	keránd	kêrand	kerand	withdrew			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	0	pei	pêy	0	pei	pêy	pei	after			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	1	kunáγi	kunaği	0	kunáγi	kunaği	kunagi	before			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	2	Te̱mír	Temir	0	Te̱mír	Temir	temir	Temir, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	3	bé̱gi,	begi	0	bé̱gi	begi	begi	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	4	bārút,	barut	0	bārút	barut	barut	gunpowder			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	5	qi̥rqi̥šún	qırqışun	0	qi̥rqi̥šún	qırqışun	qirqisun	match			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	6	dā	da	0	dā	da	da	gave			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	7	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	8	χóe,	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	9	espā́r	êspar	0	espā́r	êspar	espar	horse			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l06	10	vid̮í,	vici	0	vid̮í	vici	vidi	mounted			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	0	peíye̱	pêye	0	peíye̱	pêye	peiye	infantry			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	1	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	2	e̱ršau’út	erşawut	0	e̱ršau’út	erşawut	ersauut	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	3	pei	pêy	0	pei	pêy	pei	after			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	4	kút̮ān,	kuçan	0	kút̮	kuç	kut	meadow			high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	4	kút̮ān,	kuçan	1	ān	an	an	PL	suffix	number=plural	high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	5	espā́r	êspar	0	espā́r	êspar	espar	horse			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	6	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	7	e̱ršau’út	erşawut	0	e̱ršau’út	erşawut	ersauut	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	8	pei	pêy	0	pei	pêy	pei	after			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	9	ré̱zān.	rezan	0	ré̱z	rez	rez	vineyard			high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l07	9	ré̱zān.	rezan	1	ān	an	an	PL	suffix	number=plural	high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	0	Še̱fák	Şefak	0	Še̱fák	Şefak	sefak	daybreak			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	1	bé̱stia	bestya	0	bé̱stia	bestya	bestia	was breaking			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	2	bi̥rōšt	bıroşt	0	bi̥rōšt	bıroşt	birost	became light			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	3	h̔abér	'habêr	0	h̔abér	'habêr	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	4	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	5	Ńeríb	Nyêrib	0	Ńeríb	Nyêrib	nerib	Nerib, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	6	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	7	aγáiri	ağayri	0	aγái	ağay	agai	Agha			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	7	aγáiri	ağayri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	8	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	9	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l08	10	terés,	têrês	0	terés	têrês	teres	accursed one			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l09	0	é̱mšoe	emşoê	0	é̱mšoe	emşoê	emsoe	tonight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h04_l09	1	h̔e̱ta	'heta	0	h̔e̱ta	'heta	heta	until			unsplit	Current word-level token gloss; no confident internal split applied.
